Scan No ,Date, Time,RAW VALUE ,CALIBRATED VALUE
644,08/12/2015 , 06:30:00,0,0
645,08/12/2015 , 06:45:00,0,0
646,08/12/2015 , 07:00:00,8,8
647,08/12/2015 , 07:15:00,101,101
648,08/12/2015 , 07:30:00,217,217
649,08/12/2015 , 07:45:00,364,364
650,08/12/2015 , 08:00:00,792,792
651,08/12/2015 , 08:15:00,902,902
652,08/12/2015 , 08:30:00,847,847
653,08/12/2015 , 08:45:00,722,722
654,08/12/2015 , 09:00:00,1649,1649
655,08/12/2015 , 09:15:00,2547,2547
656,08/12/2015 , 09:30:00,1970,1970
657,08/12/2015 , 09:45:00,1515,1515
658,08/12/2015 , 10:00:00,2664,2664
659,08/12/2015 , 10:15:00,4289,4289
660,08/12/2015 , 10:30:00,6672,6672
661,08/12/2015 , 10:45:00,7384,7384
662,08/12/2015 , 11:00:00,5408,5408
663,08/12/2015 , 11:15:00,6230,6230
664,08/12/2015 , 11:30:00,6981,6981
665,08/12/2015 , 11:45:00,5890,5890
666,08/12/2015 , 12:00:00,6644,6644
667,08/12/2015 , 12:15:00,6510,6510
668,08/12/2015 , 12:30:00,5279,5279
669,08/12/2015 , 12:45:00,4122,4122
670,08/12/2015 , 13:00:00,3892,3892
671,08/12/2015 , 13:15:00,3948,3948
672,08/12/2015 , 13:30:00,4155,4155
673,08/12/2015 , 13:45:00,4137,4137
674,08/12/2015 , 14:00:00,3582,3582
675,08/12/2015 , 14:15:00,4607,4607
676,08/12/2015 , 14:30:00,4615,4615
677,08/12/2015 , 14:45:00,2890,2890
678,08/12/2015 , 15:00:00,2443,2443
679,08/12/2015 , 15:15:00,2530,2530
680,08/12/2015 , 15:30:00,2927,2927
681,08/12/2015 , 15:45:00,2029,2029
682,08/12/2015 , 16:00:00,1473,1473
683,08/12/2015 , 16:15:00,1269,1269
684,08/12/2015 , 16:30:00,1252,1252
685,08/12/2015 , 16:45:00,627,627
686,08/12/2015 , 17:00:00,518,518
687,08/12/2015 , 17:15:00,300,300
688,08/12/2015 , 17:30:00,212,212
689,08/12/2015 , 17:45:00,124,124
690,08/12/2015 , 18:00:00,30,30
691,08/12/2015 , 18:15:00,1,1
692,08/12/2015 , 18:30:00,0,0
693,08/12/2015 , 18:45:00,0,0
694,08/12/2015 , 19:00:00,0,0
695,08/12/2015 , 19:15:00,0,0
696,08/12/2015 , 19:30:00,0,0
697,08/12/2015 , 19:45:00,0,0
698,08/12/2015 , 20:00:00,0,0
699,08/12/2015 , 20:15:00,0,0
700,08/12/2015 , 20:30:00,0,0
701,08/12/2015 , 20:45:00,0,0
702,08/12/2015 , 21:00:00,0,0
703,08/12/2015 , 21:15:00,0,0
704,08/12/2015 , 21:30:00,0,0
705,08/12/2015 , 21:45:00,0,0
706,08/12/2015 , 22:00:00,0,0
707,08/12/2015 , 22:15:00,0,0
708,08/12/2015 , 22:30:00,0,0
709,08/12/2015 , 22:45:00,0,0
710,08/12/2015 , 23:00:00,0,0
711,08/12/2015 , 23:15:00,0,0
712,08/12/2015 , 23:30:00,0,0
713,08/12/2015 , 23:45:00,0,0
714,08/12/2015 , 24:00:00,0,0
715,09/12/2015 , 00:15:00,0,0
716,09/12/2015 , 00:30:00,0,0
717,09/12/2015 , 00:45:00,0,0
718,09/12/2015 , 01:00:00,0,0
719,09/12/2015 , 01:15:00,0,0
720,09/12/2015 , 01:30:00,0,0
721,09/12/2015 , 01:45:00,0,0
722,09/12/2015 , 02:00:00,0,0
723,09/12/2015 , 02:15:00,0,0
724,09/12/2015 , 02:30:00,0,0
725,09/12/2015 , 02:45:00,0,0
726,09/12/2015 , 03:00:00,0,0
727,09/12/2015 , 03:15:00,0,0
728,09/12/2015 , 03:30:00,0,0
729,09/12/2015 , 03:45:00,0,0
730,09/12/2015 , 04:00:00,0,0
731,09/12/2015 , 04:15:00,0,0
732,09/12/2015 , 04:30:00,0,0
733,09/12/2015 , 04:45:00,0,0
734,09/12/2015 , 05:00:00,0,0
735,09/12/2015 , 05:15:00,0,0
736,09/12/2015 , 05:30:00,0,0
737,09/12/2015 , 05:45:00,0,0
738,09/12/2015 , 06:00:00,0,0
739,09/12/2015 , 06:15:00,0,0
740,09/12/2015 , 06:30:00,0,0
741,09/12/2015 , 06:45:00,0,0
742,09/12/2015 , 07:00:00,13,13
743,09/12/2015 , 07:15:00,93,93
744,09/12/2015 , 07:30:00,265,265
745,09/12/2015 , 07:45:00,463,463
746,09/12/2015 , 08:00:00,632,632
747,09/12/2015 , 08:15:00,794,794
748,09/12/2015 , 08:30:00,1205,1205
749,09/12/2015 , 08:45:00,1300,1300
750,09/12/2015 , 09:00:00,1640,1640
751,09/12/2015 , 09:15:00,2034,2034
752,09/12/2015 , 09:30:00,2360,2360
753,09/12/2015 , 09:45:00,2665,2665
754,09/12/2015 , 10:00:00,3269,3269
755,09/12/2015 , 10:15:00,3888,3888
756,09/12/2015 , 10:30:00,4379,4379
757,09/12/2015 , 10:45:00,3727,3727
758,09/12/2015 , 11:00:00,3291,3291
759,09/12/2015 , 11:15:00,3915,3915
760,09/12/2015 , 11:30:00,4068,4068
761,09/12/2015 , 11:45:00,3443,3443
762,09/12/2015 , 12:00:00,4013,4013
763,09/12/2015 , 12:15:00,4004,4004
764,09/12/2015 , 12:30:00,3482,3482
765,09/12/2015 , 12:45:00,3146,3146
766,09/12/2015 , 13:00:00,2804,2804
767,09/12/2015 , 13:15:00,1973,1973
768,09/12/2015 , 13:30:00,2623,2623
769,09/12/2015 , 13:45:00,3255,3255
770,09/12/2015 , 14:00:00,3120,3120
771,09/12/2015 , 14:15:00,2447,2447
772,09/12/2015 , 14:30:00,2813,2813
773,09/12/2015 , 14:45:00,2741,2741
774,09/12/2015 , 15:00:00,2312,2312
775,09/12/2015 , 15:15:00,1616,1616
776,09/12/2015 , 15:30:00,1772,1772
777,09/12/2015 , 15:45:00,1577,1577
778,09/12/2015 , 16:00:00,662,662
779,09/12/2015 , 16:15:00,819,819
780,09/12/2015 , 16:30:00,733,733
781,09/12/2015 , 16:45:00,552,552
782,09/12/2015 , 17:00:00,524,524
783,09/12/2015 , 17:15:00,401,401
784,09/12/2015 , 17:30:00,185,185
785,09/12/2015 , 17:45:00,104,104
786,09/12/2015 , 18:00:00,29,29
787,09/12/2015 , 18:15:00,0,0
788,09/12/2015 , 18:30:00,0,0
789,09/12/2015 , 18:45:00,0,0
790,09/12/2015 , 19:00:00,0,0
791,09/12/2015 , 19:15:00,0,0
792,09/12/2015 , 19:30:00,0,0
793,09/12/2015 , 19:45:00,0,0
794,09/12/2015 , 20:00:00,0,0
795,09/12/2015 , 20:15:00,0,0
796,09/12/2015 , 20:30:00,0,0
797,09/12/2015 , 20:45:00,0,0
798,09/12/2015 , 21:00:00,0,0
799,09/12/2015 , 21:15:00,0,0
800,09/12/2015 , 21:30:00,0,0
801,09/12/2015 , 21:45:00,0,0
802,09/12/2015 , 22:00:00,0,0
803,09/12/2015 , 22:15:00,0,0
804,09/12/2015 , 22:30:00,0,0
805,09/12/2015 , 22:45:00,0,0
806,09/12/2015 , 23:00:00,0,0
807,09/12/2015 , 23:15:00,0,0
808,09/12/2015 , 23:30:00,0,0
809,09/12/2015 , 23:45:00,0,0
810,09/12/2015 , 24:00:00,0,0
811,10/12/2015 , 00:15:00,0,0
812,10/12/2015 , 00:30:00,0,0
813,10/12/2015 , 00:45:00,0,0
814,10/12/2015 , 01:00:00,0,0
815,10/12/2015 , 01:15:00,0,0
816,10/12/2015 , 01:30:00,0,0
817,10/12/2015 , 01:45:00,0,0
818,10/12/2015 , 02:00:00,0,0
819,10/12/2015 , 02:15:00,0,0
820,10/12/2015 , 02:30:00,0,0
821,10/12/2015 , 02:45:00,0,0
822,10/12/2015 , 03:00:00,0,0
823,10/12/2015 , 03:15:00,0,0
824,10/12/2015 , 03:30:00,0,0
825,10/12/2015 , 03:45:00,0,0
826,10/12/2015 , 04:00:00,0,0
827,10/12/2015 , 04:15:00,0,0
828,10/12/2015 , 04:30:00,0,0
829,10/12/2015 , 04:45:00,0,0
830,10/12/2015 , 05:00:00,0,0
831,10/12/2015 , 05:15:00,0,0
832,10/12/2015 , 05:30:00,0,0
833,10/12/2015 , 05:45:00,0,0
834,10/12/2015 , 06:00:00,0,0
835,10/12/2015 , 06:15:00,0,0
836,10/12/2015 , 06:30:00,0,0
837,10/12/2015 , 06:45:00,0,0
838,10/12/2015 , 07:00:00,8,8
839,10/12/2015 , 07:15:00,93,93
840,10/12/2015 , 07:30:00,257,257
841,10/12/2015 , 07:45:00,430,430
842,10/12/2015 , 08:00:00,783,783
843,10/12/2015 , 08:15:00,606,606
844,10/12/2015 , 08:30:00,913,913
845,10/12/2015 , 08:45:00,1217,1217
846,10/12/2015 , 09:00:00,1876,1876
847,10/12/2015 , 09:15:00,1271,1271
848,10/12/2015 , 09:30:00,2496,2496
849,10/12/2015 , 09:45:00,3117,3117
850,10/12/2015 , 10:00:00,3883,3883
851,10/12/2015 , 10:15:00,3935,3935
852,10/12/2015 , 10:30:00,6647,6647
853,10/12/2015 , 10:45:00,4842,4842
854,10/12/2015 , 11:00:00,3907,3907
855,10/12/2015 , 11:15:00,4816,4816
856,10/12/2015 , 11:30:00,5498,5498
857,10/12/2015 , 11:45:00,10048,10048
858,10/12/2015 , 12:00:00,7426,7426
859,10/12/2015 , 12:15:00,9104,9104
860,10/12/2015 , 12:30:00,7687,7687
861,10/12/2015 , 12:45:00,5758,5758
862,10/12/2015 , 13:00:00,5604,5604
863,10/12/2015 , 13:15:00,3510,3510
864,10/12/2015 , 13:30:00,3820,3820
865,10/12/2015 , 13:45:00,3730,3730
866,10/12/2015 , 14:00:00,4201,4201
867,10/12/2015 , 14:15:00,4304,4304
868,10/12/2015 , 14:30:00,3245,3245
869,10/12/2015 , 14:45:00,2051,2051
870,10/12/2015 , 15:00:00,1874,1874
871,10/12/2015 , 15:15:00,2103,2103
872,10/12/2015 , 15:30:00,1038,1038
873,10/12/2015 , 15:45:00,905,905
874,10/12/2015 , 16:00:00,818,818
875,10/12/2015 , 16:15:00,860,860
876,10/12/2015 , 16:30:00,693,693
877,10/12/2015 , 16:45:00,638,638
878,10/12/2015 , 17:00:00,377,377
879,10/12/2015 , 17:15:00,338,338
880,10/12/2015 , 17:30:00,191,191
881,10/12/2015 , 17:45:00,98,98
882,10/12/2015 , 18:00:00,25,25
883,10/12/2015 , 18:15:00,0,0
884,10/12/2015 , 18:30:00,0,0
885,10/12/2015 , 18:45:00,0,0
886,10/12/2015 , 19:00:00,0,0
887,10/12/2015 , 19:15:00,0,0
888,10/12/2015 , 19:30:00,0,0
889,10/12/2015 , 19:45:00,0,0
890,10/12/2015 , 20:00:00,0,0
891,10/12/2015 , 20:15:00,0,0
892,10/12/2015 , 20:30:00,0,0
893,10/12/2015 , 20:45:00,0,0
894,10/12/2015 , 21:00:00,0,0
895,10/12/2015 , 21:15:00,0,0
896,10/12/2015 , 21:30:00,0,0
897,10/12/2015 , 21:45:00,0,0
898,10/12/2015 , 22:00:00,0,0
899,10/12/2015 , 22:15:00,0,0
900,10/12/2015 , 22:30:00,0,0
901,10/12/2015 , 22:45:00,0,0
902,10/12/2015 , 23:00:00,0,0
903,10/12/2015 , 23:15:00,0,0
904,10/12/2015 , 23:30:00,0,0
905,10/12/2015 , 23:45:00,0,0
906,10/12/2015 , 24:00:00,0,0
907,11/12/2015 , 00:15:00,0,0
908,11/12/2015 , 00:30:00,0,0
909,11/12/2015 , 00:45:00,0,0
910,11/12/2015 , 01:00:00,0,0
911,11/12/2015 , 01:15:00,0,0
912,11/12/2015 , 01:30:00,0,0
913,11/12/2015 , 01:45:00,0,0
914,11/12/2015 , 02:00:00,0,0
915,11/12/2015 , 02:15:00,0,0
916,11/12/2015 , 02:30:00,0,0
917,11/12/2015 , 02:45:00,0,0
918,11/12/2015 , 03:00:00,0,0
919,11/12/2015 , 03:15:00,0,0
920,11/12/2015 , 03:30:00,0,0
921,11/12/2015 , 03:45:00,0,0
922,11/12/2015 , 04:00:00,0,0
923,11/12/2015 , 04:15:00,0,0
924,11/12/2015 , 04:30:00,0,0
925,11/12/2015 , 04:45:00,0,0
926,11/12/2015 , 05:00:00,0,0
927,11/12/2015 , 05:15:00,0,0
928,11/12/2015 , 05:30:00,0,0
929,11/12/2015 , 05:45:00,0,0
930,11/12/2015 , 06:00:00,0,0
931,11/12/2015 , 06:15:00,0,0
932,11/12/2015 , 06:30:00,0,0
933,11/12/2015 , 06:45:00,0,0
934,11/12/2015 , 07:00:00,5,5
935,11/12/2015 , 07:15:00,83,83
936,11/12/2015 , 07:30:00,281,281
937,11/12/2015 , 07:45:00,301,301
938,11/12/2015 , 08:00:00,580,580
939,11/12/2015 , 08:15:00,1169,1169
940,11/12/2015 , 08:30:00,1525,1525
941,11/12/2015 , 08:45:00,1371,1371
942,11/12/2015 , 09:00:00,2341,2341
943,11/12/2015 , 09:15:00,2127,2127
944,11/12/2015 , 09:30:00,3513,3513
945,11/12/2015 , 09:45:00,3530,3530
946,11/12/2015 , 10:00:00,4017,4017
947,11/12/2015 , 10:15:00,5558,5558
948,11/12/2015 , 10:30:00,5884,5884
949,11/12/2015 , 10:45:00,7091,7091
950,11/12/2015 , 11:00:00,9096,9096
951,11/12/2015 , 11:15:00,7124,7124
952,11/12/2015 , 11:30:00,9704,9704
953,11/12/2015 , 11:45:00,5161,5161
954,11/12/2015 , 12:00:00,10164,10164
955,11/12/2015 , 12:15:00,6969,6969
956,11/12/2015 , 12:30:00,5180,5180
957,11/12/2015 , 12:45:00,2419,2419
958,11/12/2015 , 13:00:00,2515,2515
959,11/12/2015 , 13:15:00,2702,2702
960,11/12/2015 , 13:30:00,3647,3647
961,11/12/2015 , 13:45:00,1304,1304
962,11/12/2015 , 14:00:00,1533,1533
963,11/12/2015 , 14:15:00,1654,1654
964,11/12/2015 , 14:30:00,1668,1668
965,11/12/2015 , 14:45:00,2768,2768
966,11/12/2015 , 15:00:00,1484,1484
967,11/12/2015 , 15:15:00,1481,1481
968,11/12/2015 , 15:30:00,1344,1344
969,11/12/2015 , 15:45:00,1291,1291
970,11/12/2015 , 16:00:00,975,975
971,11/12/2015 , 16:15:00,738,738
972,11/12/2015 , 16:30:00,678,678
973,11/12/2015 , 16:45:00,476,476
974,11/12/2015 , 17:00:00,858,858
975,11/12/2015 , 17:15:00,266,266
976,11/12/2015 , 17:30:00,405,405
977,11/12/2015 , 17:45:00,186,186
978,11/12/2015 , 18:00:00,25,25
979,11/12/2015 , 18:15:00,1,1
980,11/12/2015 , 18:30:00,0,0
981,11/12/2015 , 18:45:00,0,0
982,11/12/2015 , 19:00:00,0,0
983,11/12/2015 , 19:15:00,0,0
984,11/12/2015 , 19:30:00,0,0
985,11/12/2015 , 19:45:00,0,0
986,11/12/2015 , 20:00:00,0,0
987,11/12/2015 , 20:15:00,0,0
988,11/12/2015 , 20:30:00,0,0
989,11/12/2015 , 20:45:00,0,0
990,11/12/2015 , 21:00:00,0,0
991,11/12/2015 , 21:15:00,0,0
992,11/12/2015 , 21:30:00,0,0
993,11/12/2015 , 21:45:00,0,0
994,11/12/2015 , 22:00:00,0,0
995,11/12/2015 , 22:15:00,0,0
996,11/12/2015 , 22:30:00,0,0
997,11/12/2015 , 22:45:00,0,0
998,11/12/2015 , 23:00:00,0,0
999,11/12/2015 , 23:15:00,0,0
1000,11/12/2015 , 23:30:00,0,0
1001,11/12/2015 , 23:45:00,0,0
1002,11/12/2015 , 24:00:00,0,0
1003,12/12/2015 , 00:15:00,0,0
1004,12/12/2015 , 00:30:00,0,0
1005,12/12/2015 , 00:45:00,0,0
1006,12/12/2015 , 01:00:00,0,0
1007,12/12/2015 , 01:15:00,0,0
1008,12/12/2015 , 01:30:00,0,0
1009,12/12/2015 , 01:45:00,0,0
1010,12/12/2015 , 02:00:00,0,0
1011,12/12/2015 , 02:15:00,0,0
1012,12/12/2015 , 02:30:00,0,0
1013,12/12/2015 , 02:45:00,0,0
1014,12/12/2015 , 03:00:00,0,0
1015,12/12/2015 , 03:15:00,0,0
1016,12/12/2015 , 03:30:00,0,0
1017,12/12/2015 , 03:45:00,0,0
1018,12/12/2015 , 04:00:00,0,0
1019,12/12/2015 , 04:15:00,0,0
1020,12/12/2015 , 04:30:00,0,0
1021,12/12/2015 , 04:45:00,0,0
1022,12/12/2015 , 05:00:00,0,0
1023,12/12/2015 , 05:15:00,0,0
1024,12/12/2015 , 05:30:00,0,0
1025,12/12/2015 , 05:45:00,0,0
1026,12/12/2015 , 06:00:00,0,0
1027,12/12/2015 , 06:15:00,0,0
1028,12/12/2015 , 06:30:00,0,0
1029,12/12/2015 , 06:45:00,0,0
1030,12/12/2015 , 07:00:00,0,0
1031,12/12/2015 , 07:15:00,73,73
1032,12/12/2015 , 07:30:00,281,281
1033,12/12/2015 , 07:45:00,510,510
1034,12/12/2015 , 08:00:00,894,894
1035,12/12/2015 , 08:15:00,1236,1236
1036,12/12/2015 , 08:30:00,1504,1504
1037,12/12/2015 , 08:45:00,1661,1661
1038,12/12/2015 , 09:00:00,6848,6848
1039,12/12/2015 , 09:15:00,6722,6722
1040,12/12/2015 , 09:30:00,4157,4157
1041,12/12/2015 , 09:45:00,5393,5393
1042,12/12/2015 , 10:00:00,6444,6444
1043,12/12/2015 , 10:15:00,7126,7126
1044,12/12/2015 , 10:30:00,7873,7873
1045,12/12/2015 , 10:45:00,8600,8600
1046,12/12/2015 , 11:00:00,9941,9941
1047,12/12/2015 , 11:15:00,9703,9703
1048,12/12/2015 , 11:30:00,9874,9874
1049,12/12/2015 , 11:45:00,10256,10256
1050,12/12/2015 , 12:00:00,7156,7156
1051,12/12/2015 , 12:15:00,8445,8445
1052,12/12/2015 , 12:30:00,8865,8865
1053,12/12/2015 , 12:45:00,6264,6264
1054,12/12/2015 , 13:00:00,5249,5249
1055,12/12/2015 , 13:15:00,2573,2573
1056,12/12/2015 , 13:30:00,2376,2376
1057,12/12/2015 , 13:45:00,2933,2933
1058,12/12/2015 , 14:00:00,2187,2187
1059,12/12/2015 , 14:15:00,1846,1846
1060,12/12/2015 , 14:30:00,1731,1731
1061,12/12/2015 , 14:45:00,1049,1049
1062,12/12/2015 , 15:00:00,1877,1877
1063,12/12/2015 , 15:15:00,1697,1697
1064,12/12/2015 , 15:30:00,1835,1835
1065,12/12/2015 , 15:45:00,1213,1213
1066,12/12/2015 , 16:00:00,1865,1865
1067,12/12/2015 , 16:15:00,1436,1436
1068,12/12/2015 , 16:30:00,1367,1367
1069,12/12/2015 , 16:45:00,963,963
1070,12/12/2015 , 17:00:00,755,755
1071,12/12/2015 , 17:15:00,479,479
1072,12/12/2015 , 17:30:00,333,333
1073,12/12/2015 , 17:45:00,154,154
1074,12/12/2015 , 18:00:00,31,31
1075,12/12/2015 , 18:15:00,0,0
1076,12/12/2015 , 18:30:00,0,0
1077,12/12/2015 , 18:45:00,0,0
1078,12/12/2015 , 19:00:00,0,0
1079,12/12/2015 , 19:15:00,0,0
1080,12/12/2015 , 19:30:00,0,0
1081,12/12/2015 , 19:45:00,0,0
1082,12/12/2015 , 20:00:00,0,0
1083,12/12/2015 , 20:15:00,0,0
1084,12/12/2015 , 20:30:00,0,0
1085,12/12/2015 , 20:45:00,0,0
1086,12/12/2015 , 21:00:00,0,0
1087,12/12/2015 , 21:15:00,0,0
1088,12/12/2015 , 21:30:00,0,0
1089,12/12/2015 , 21:45:00,0,0
1090,12/12/2015 , 22:00:00,0,0
1091,12/12/2015 , 22:15:00,0,0
1092,12/12/2015 , 22:30:00,0,0
1093,12/12/2015 , 22:45:00,0,0
1094,12/12/2015 , 23:00:00,0,0
1095,12/12/2015 , 23:15:00,0,0
1096,12/12/2015 , 23:30:00,0,0
1097,12/12/2015 , 23:45:00,0,0
1098,12/12/2015 , 24:00:00,0,0
1099,13/12/2015 , 00:15:00,0,0
1100,13/12/2015 , 00:30:00,0,0
1101,13/12/2015 , 00:45:00,0,0
1102,13/12/2015 , 01:00:00,0,0
1103,13/12/2015 , 01:15:00,0,0
1104,13/12/2015 , 01:30:00,0,0
1105,13/12/2015 , 01:45:00,0,0
1106,13/12/2015 , 02:00:00,0,0
1107,13/12/2015 , 02:15:00,0,0
1108,13/12/2015 , 02:30:00,0,0
1109,13/12/2015 , 02:45:00,0,0
1110,13/12/2015 , 03:00:00,0,0
1111,13/12/2015 , 03:15:00,0,0
1112,13/12/2015 , 03:30:00,0,0
1113,13/12/2015 , 03:45:00,0,0
1114,13/12/2015 , 04:00:00,0,0
1115,13/12/2015 , 04:15:00,0,0
1116,13/12/2015 , 04:30:00,0,0
1117,13/12/2015 , 04:45:00,0,0
1118,13/12/2015 , 05:00:00,0,0
1119,13/12/2015 , 05:15:00,0,0
1120,13/12/2015 , 05:30:00,0,0
1121,13/12/2015 , 05:45:00,0,0
1122,13/12/2015 , 06:00:00,0,0
1123,13/12/2015 , 06:15:00,0,0
1124,13/12/2015 , 06:30:00,0,0
1125,13/12/2015 , 06:45:00,0,0
1126,13/12/2015 , 07:00:00,1,1
1127,13/12/2015 , 07:15:00,73,73
1128,13/12/2015 , 07:30:00,204,204
1129,13/12/2015 , 07:45:00,341,341
1130,13/12/2015 , 08:00:00,481,481
1131,13/12/2015 , 08:15:00,597,597
1132,13/12/2015 , 08:30:00,774,774
1133,13/12/2015 , 08:45:00,1142,1142
1134,13/12/2015 , 09:00:00,7944,7944
1135,13/12/2015 , 09:15:00,6325,6325
1136,13/12/2015 , 09:30:00,4077,4077
1137,13/12/2015 , 09:45:00,5323,5323
1138,13/12/2015 , 10:00:00,6355,6355
1139,13/12/2015 , 10:15:00,7062,7062
1140,13/12/2015 , 10:30:00,7828,7828
1141,13/12/2015 , 10:45:00,8553,8553
1142,13/12/2015 , 11:00:00,9966,9966
1143,13/12/2015 , 11:15:00,5833,5833
1144,13/12/2015 , 11:30:00,9286,9286
1145,13/12/2015 , 11:45:00,10220,10220
1146,13/12/2015 , 12:00:00,10208,10208
1147,13/12/2015 , 12:15:00,9794,9794
1148,13/12/2015 , 12:30:00,8574,8574
1149,13/12/2015 , 12:45:00,5477,5477
1150,13/12/2015 , 13:00:00,3068,3068
1151,13/12/2015 , 13:15:00,3940,3940
1152,13/12/2015 , 13:30:00,3404,3404
1153,13/12/2015 , 13:45:00,3761,3761
1154,13/12/2015 , 14:00:00,3646,3646
1155,13/12/2015 , 14:15:00,2017,2017
1156,13/12/2015 , 14:30:00,1115,1115
1157,13/12/2015 , 14:45:00,800,800
1158,13/12/2015 , 15:00:00,550,550
1159,13/12/2015 , 15:15:00,741,741
1160,13/12/2015 , 15:30:00,605,605
1161,13/12/2015 , 15:45:00,972,972
1162,13/12/2015 , 16:00:00,995,995
1163,13/12/2015 , 16:15:00,1049,1049
1164,13/12/2015 , 16:30:00,701,701
1165,13/12/2015 , 16:45:00,1033,1033
1166,13/12/2015 , 17:00:00,487,487
1167,13/12/2015 , 17:15:00,283,283
1168,13/12/2015 , 17:30:00,226,226
1169,13/12/2015 , 17:45:00,81,81
1170,13/12/2015 , 18:00:00,8,8
1171,13/12/2015 , 18:15:00,0,0
1172,13/12/2015 , 18:30:00,0,0
1173,13/12/2015 , 18:45:00,0,0
1174,13/12/2015 , 19:00:00,0,0
1175,13/12/2015 , 19:15:00,0,0
1176,13/12/2015 , 19:30:00,0,0
1177,13/12/2015 , 19:45:00,0,0
1178,13/12/2015 , 20:00:00,0,0
1179,13/12/2015 , 20:15:00,0,0
1180,13/12/2015 , 20:30:00,0,0
1181,13/12/2015 , 20:45:00,0,0
1182,13/12/2015 , 21:00:00,0,0
1183,13/12/2015 , 21:15:00,0,0
1184,13/12/2015 , 21:30:00,0,0
1185,13/12/2015 , 21:45:00,0,0
1186,13/12/2015 , 22:00:00,0,0
1187,13/12/2015 , 22:15:00,0,0
1188,13/12/2015 , 22:30:00,0,0
1189,13/12/2015 , 22:45:00,0,0
1190,13/12/2015 , 23:00:00,0,0
1191,13/12/2015 , 23:15:00,0,0
1192,13/12/2015 , 23:30:00,0,0
1193,13/12/2015 , 23:45:00,0,0
1194,13/12/2015 , 24:00:00,0,0
1195,14/12/2015 , 00:15:00,0,0
1196,14/12/2015 , 00:30:00,0,0
1197,14/12/2015 , 00:45:00,0,0
1198,14/12/2015 , 01:00:00,0,0
1199,14/12/2015 , 01:15:00,0,0
1200,14/12/2015 , 01:30:00,0,0
1201,14/12/2015 , 01:45:00,0,0
1202,14/12/2015 , 02:00:00,0,0
1203,14/12/2015 , 02:15:00,0,0
1204,14/12/2015 , 02:30:00,0,0
1205,14/12/2015 , 02:45:00,0,0
1206,14/12/2015 , 03:00:00,0,0
1207,14/12/2015 , 03:15:00,0,0
1208,14/12/2015 , 03:30:00,0,0
1209,14/12/2015 , 03:45:00,0,0
1210,14/12/2015 , 04:00:00,0,0
1211,14/12/2015 , 04:15:00,0,0
1212,14/12/2015 , 04:30:00,0,0
1213,14/12/2015 , 04:45:00,0,0
1214,14/12/2015 , 05:00:00,0,0
1215,14/12/2015 , 05:15:00,0,0
1216,14/12/2015 , 05:30:00,0,0
1217,14/12/2015 , 05:45:00,0,0
1218,14/12/2015 , 06:00:00,0,0
1219,14/12/2015 , 06:15:00,0,0
1220,14/12/2015 , 06:30:00,0,0
1221,14/12/2015 , 06:45:00,0,0
1222,14/12/2015 , 07:00:00,0,0
1223,14/12/2015 , 07:15:00,16,16
1224,14/12/2015 , 07:30:00,283,283
1225,14/12/2015 , 07:45:00,381,381
1226,14/12/2015 , 08:00:00,392,392
1227,14/12/2015 , 08:15:00,816,816
1228,14/12/2015 , 08:30:00,928,928
1229,14/12/2015 , 08:45:00,1018,1018
1230,14/12/2015 , 09:00:00,2894,2894
1231,14/12/2015 , 09:15:00,3225,3225
1232,14/12/2015 , 09:30:00,4367,4367
1233,14/12/2015 , 09:45:00,5114,5114
1234,14/12/2015 , 10:00:00,6015,6015
1235,14/12/2015 , 10:15:00,2466,2466
1236,14/12/2015 , 10:30:00,1926,1926
1237,14/12/2015 , 10:45:00,4226,4226
1238,14/12/2015 , 11:00:00,1484,1484
1239,14/12/2015 , 11:15:00,1100,1100
1240,14/12/2015 , 11:30:00,1241,1241
1241,14/12/2015 , 11:45:00,3605,3605
1242,14/12/2015 , 12:00:00,3536,3536
1243,14/12/2015 , 12:15:00,5494,5494
1244,14/12/2015 , 12:30:00,10310,10310
1245,14/12/2015 , 12:45:00,5812,5812
1246,14/12/2015 , 13:00:00,4837,4837
1247,14/12/2015 , 13:15:00,9902,9902
1248,14/12/2015 , 13:30:00,2579,2579
1249,14/12/2015 , 13:45:00,5174,5174
1250,14/12/2015 , 14:00:00,2650,2650
1251,14/12/2015 , 14:15:00,5090,5090
1252,14/12/2015 , 14:30:00,3346,3346
1253,14/12/2015 , 14:45:00,2749,2749
1254,14/12/2015 , 15:00:00,2749,2749
1255,14/12/2015 , 15:15:00,3026,3026
1256,14/12/2015 , 15:30:00,3567,3567
1257,14/12/2015 , 15:45:00,2448,2448
1258,14/12/2015 , 16:00:00,767,767
1259,14/12/2015 , 16:15:00,1418,1418
1260,14/12/2015 , 16:30:00,574,574
1261,14/12/2015 , 16:45:00,463,463
1262,14/12/2015 , 17:00:00,452,452
1263,14/12/2015 , 17:15:00,225,225
1264,14/12/2015 , 17:30:00,215,215
1265,14/12/2015 , 17:45:00,103,103
1266,14/12/2015 , 18:00:00,1,1
1267,14/12/2015 , 18:15:00,0,0
1268,14/12/2015 , 18:30:00,0,0
1269,14/12/2015 , 18:45:00,0,0
1270,14/12/2015 , 19:00:00,0,0
1271,14/12/2015 , 19:15:00,0,0
1272,14/12/2015 , 19:30:00,0,0
1273,14/12/2015 , 19:45:00,0,0
1274,14/12/2015 , 20:00:00,0,0
